YEAST_ID	GO_ID	Level
850917	GO:0006874	7
850917	GO:0006879	8
850917	GO:0006880	3
850917	GO:0030026	8
850917	GO:0034755	8
850917	GO:0071421	8
850917	GO:0072511	6
850916	GO:0006310	5
850916	GO:0007131	3
850916	GO:0051321	2
852346	GO:0006073	5
852346	GO:0008152	1
852346	GO:0009251	6
852347	GO:0006414	5
852344	GO:0000244	7
852344	GO:0000398	8
852344	GO:0006396	6
852344	GO:0006397	7
852344	GO:0008380	7
852345	GO:0006414	5
852343	GO:0006811	4
852343	GO:0034220	5
852832	GO:0008033	8
852832	GO:0030488	5
852832	GO:0031591	5
852832	GO:0032259	2
852833	GO:0006412	5
852833	GO:0006413	3
852833	GO:0006417	6
852833	GO:0034063	5
851758	GO:0006099	3
851758	GO:0006121	5
851758	GO:0045333	4
851758	GO:0055114	2
851759	GO:0000338	6
851759	GO:0000754	6
853296	GO:0006869	5
853296	GO:0015914	6
853296	GO:0017157	5
853296	GO:0043001	5
853296	GO:0046488	6
853296	GO:2000114	5
851750	GO:0032197	3
851751	GO:0007010	4
851752	GO:0000288	8
851752	GO:0002184	7
851752	GO:0006412	5
851752	GO:0006415	6
851753	GO:0000122	8
851753	GO:0000821	7
851753	GO:0006525	6
851753	GO:0016236	4
851753	GO:0016310	5
851753	GO:0032958	5
851753	GO:0045944	8
851753	GO:0046854	6
851753	GO:0050821	4
851754	GO:0001174	7
851754	GO:0006323	6
851754	GO:0006356	7
851754	GO:0030261	7
851754	GO:0060962	8
851754	GO:0090579	5
851755	GO:0032543	6
851756	GO:0006325	3
851756	GO:0006357	7
851756	GO:0016573	6
851756	GO:0043966	7
851756	GO:0043967	7
851756	GO:1903508	8
851757	GO:0006511	7
851757	GO:0016050	4
851757	GO:0016567	8
851757	GO:0030433	6
850924	GO:0007049	2
850924	GO:0030435	3
850924	GO:0030437	3
850924	GO:0051301	2
850924	GO:0051321	2
850925	GO:0006414	5
853521	GO:0006886	4
853521	GO:0006897	5
853521	GO:0015031	4
853521	GO:0016192	4
853521	GO:0072583	7
850290	GO:0006865	5
850290	GO:0015802	6
850290	GO:0055085	4
850290	GO:1990822	7
853520	GO:0006165	6
853520	GO:0006227	8
853520	GO:0006233	8
853520	GO:0006235	8
853520	GO:0009165	6
853520	GO:0016310	5
853520	GO:0046940	6
850920	GO:0006348	4
850920	GO:0060962	8
850920	GO:0060963	9
853290	GO:0032509	5
853290	GO:0044257	5
850921	GO:0016567	8
850921	GO:0031146	7
850921	GO:0071406	5
851536	GO:0006468	6
851536	GO:0016310	5
851536	GO:0035556	3
851537	GO:0001403	6
851537	GO:0007124	3
851537	GO:0016311	5
851530	GO:0000463	10
851530	GO:0000466	10
851530	GO:0006364	8
851530	GO:0042254	4
851530	GO:1902626	6
851531	GO:0000395	7
851531	GO:0000398	8
851531	GO:0006397	7
851531	GO:0008380	7
851532	GO:0000001	5
851532	GO:0007015	4
851532	GO:0030476	3
851532	GO:0032258	3
851532	GO:0034314	6
851532	GO:0051654	4
851533	GO:0006468	6
851533	GO:0007059	2
851533	GO:0007093	3
851533	GO:0007094	5
851533	GO:0016310	5
851533	GO:0018105	7
851533	GO:0030474	4
851533	GO:0031134	4
851533	GO:0033316	5
851533	GO:0034501	8
851533	GO:0046777	7
851533	GO:0051225	4
851533	GO:0051304	3
851533	GO:0051988	5
850923	GO:0000070	4
850923	GO:0000079	6
850923	GO:0006353	6
850923	GO:0006357	7
850923	GO:0006368	7
850923	GO:0007049	2
850923	GO:0033184	9
850923	GO:0051571	10
850923	GO:0070816	7
851538	GO:0006414	5
851539	GO:0005975	3
851539	GO:0006072	5
851539	GO:0006116	3
851539	GO:0006973	3
851539	GO:0016558	6
851539	GO:0046168	5
851539	GO:0055114	2
855634	GO:0007015	4
855634	GO:0007017	2
855634	GO:0007264	4
855634	GO:0007266	6
855634	GO:0008360	3
855634	GO:0030010	3
855634	GO:0030334	5
855634	GO:0030950	4
855634	GO:0031505	4
855634	GO:0032956	5
855634	GO:0051017	4
855089	GO:0030433	6
855089	GO:0030435	3
855538	GO:0006468	6
855538	GO:0006808	3
855538	GO:0016310	5
855538	GO:0018105	7
855538	GO:0022898	4
855538	GO:0035556	3
855538	GO:0045806	5
855538	GO:0090153	4
855539	GO:0000027	6
855539	GO:0006267	4
855539	GO:0006364	8
855539	GO:0030174	6
855539	GO:0042254	4
855530	GO:0006508	4
855530	GO:0006541	6
855530	GO:0006751	5
855531	GO:0042631	4
855532	GO:0006606	5
855532	GO:0006607	6
855532	GO:0006612	5
855532	GO:0015031	4
855532	GO:0031144	6
855533	GO:0000742	2
855533	GO:0007049	2
855533	GO:0030474	4
855533	GO:0051301	2
855534	GO:0000398	8
855534	GO:0006397	7
855534	GO:0008380	7
855535	GO:0006348	4
855535	GO:0006508	4
855535	GO:0006511	7
855535	GO:0016578	6
855535	GO:0016579	6
855535	GO:0099114	4
855536	GO:0000027	6
855536	GO:0006412	5
855536	GO:0032543	6
855086	GO:0006417	6
855087	GO:0000741	5
855087	GO:0000742	2
855087	GO:0048288	7
850517	GO:0006888	4
850517	GO:0016192	4
850517	GO:0043547	6
853262	GO:0000448	10
853262	GO:0002181	6
853262	GO:0006412	5
853260	GO:0006457	2
853260	GO:0007010	4
853260	GO:0032968	9
853261	GO:0000045	5
853261	GO:0006914	3
853261	GO:0015031	4
853261	GO:0016050	4
853261	GO:0016236	4
853261	GO:0030242	4
853261	GO:0032258	3
853261	GO:0034497	5
853266	GO:0000722	6
853266	GO:0000724	7
853266	GO:0006260	5
853266	GO:0006265	5
853266	GO:0006268	8
853266	GO:0006281	5
853266	GO:0006289	6
853266	GO:0006310	5
853266	GO:0006312	6
853266	GO:0007004	7
853266	GO:0007131	3
853266	GO:0010833	6
853266	GO:0016567	8
853266	GO:0030491	5
853266	GO:0045184	3
853267	GO:0006508	4
853267	GO:0006807	2
853267	GO:0051603	5
853264	GO:0000436	7
853264	GO:0005987	6
853264	GO:0031496	5
853264	GO:0043044	5
853264	GO:0044109	4
853264	GO:0045893	7
853264	GO:0045944	8
853265	GO:0006077	7
853265	GO:0006078	8
853265	GO:0031505	4
853265	GO:0042546	3
853265	GO:0071555	3
853269	GO:0000747	3
854061	GO:0006865	5
854061	GO:0034488	6
854060	GO:0008033	8
854060	GO:0030488	5
854060	GO:0032259	2
854060	GO:0090646	7
854063	GO:0000710	4
854063	GO:0000735	5
854063	GO:0006281	5
854063	GO:0006298	6
854063	GO:0006301	6
854063	GO:0006310	5
854063	GO:0006311	4
854063	GO:0006312	6
854063	GO:0006974	4
854063	GO:0030466	4
854063	GO:0036297	6
854063	GO:0043111	6
854063	GO:0043570	5
854063	GO:0045910	7
854062	GO:0007049	2
854062	GO:0030435	3
854062	GO:0032120	3
854062	GO:0051301	2
854062	GO:0051321	2
854065	GO:0006457	2
854065	GO:0045454	3
854065	GO:0055114	2
854064	GO:0006351	5
854064	GO:0006355	6
854064	GO:0009651	4
854064	GO:0045944	8
854067	GO:0000712	4
854067	GO:0006281	5
854067	GO:0006974	4
854067	GO:0031297	6
854066	GO:1903003	8
854068	GO:0000947	5
854068	GO:0006067	5
854068	GO:0006116	3
854068	GO:0043458	6
854068	GO:0055114	2
856373	GO:0016579	6
856371	GO:0000462	10
856371	GO:0002181	6
856371	GO:0006412	5
856370	GO:0015840	6
856370	GO:0015847	6
856370	GO:0015848	6
856370	GO:0043419	4
856370	GO:0055085	4
856370	GO:0071918	5
856370	GO:1903711	6
856377	GO:0006355	6
856377	GO:0006357	7
856376	GO:0045471	4
856375	GO:0006015	6
856375	GO:0006164	6
856375	GO:0008361	4
856375	GO:0009116	4
856375	GO:0009156	7
856375	GO:0009165	6
856375	GO:0016310	5
856375	GO:0031505	4
856375	GO:0044249	3
856374	GO:0005977	5
856374	GO:0006011	4
856379	GO:0032197	3
856378	GO:0006414	5
854289	GO:0042989	4
854289	GO:0046907	3
854289	GO:0090338	6
854289	GO:1903475	5
1466399	GO:0038202	5
1466399	GO:0072665	6
854284	GO:0006511	7
854284	GO:0030163	4
854284	GO:0045899	6
854284	GO:0070682	7
853486	GO:0006278	6
853486	GO:0006310	5
853486	GO:0006508	4
853486	GO:0008152	1
853486	GO:0015074	5
853486	GO:0032196	2
853486	GO:0032197	3
853486	GO:0071897	5
853486	GO:0090305	5
853486	GO:0090501	6
853486	GO:0090502	7
853487	GO:0019320	5
853484	GO:0006278	6
853484	GO:0006310	5
853484	GO:0006508	4
853484	GO:0008152	1
853484	GO:0015074	5
853484	GO:0032196	2
853484	GO:0032197	3
853484	GO:0071897	5
853484	GO:0090305	5
853484	GO:0090501	6
853484	GO:0090502	7
853485	GO:0032197	3
853482	GO:0006569	6
853482	GO:0009435	8
853482	GO:0019363	6
853482	GO:0019805	5
853482	GO:0034354	6
853482	GO:0043420	5
853482	GO:0046874	4
853482	GO:0055114	2
853483	GO:0032197	3
853481	GO:0008652	4
853481	GO:0009086	6
853481	GO:0019284	6
853481	GO:0019509	6
853488	GO:0006888	4
853488	GO:0006890	6
853488	GO:0006891	6
853488	GO:0016236	4
853488	GO:0030036	3
853488	GO:0032012	8
853489	GO:0000413	8
853489	GO:0006457	2
853489	GO:0034605	4
853489	GO:0042026	3
855880	GO:0006457	2
855880	GO:0009272	4
855880	GO:0015883	6
855880	GO:0030148	5
855880	GO:0035350	5
855880	GO:0055085	4
855881	GO:0000470	9
855881	GO:0002181	6
855881	GO:0006412	5
855882	GO:0000079	6
855882	GO:0005975	3
855882	GO:0005977	5
855882	GO:0045719	7
855883	GO:0000266	5
855883	GO:0003400	5
855883	GO:0006886	4
855883	GO:0006888	4
855883	GO:0007006	4
855883	GO:0015031	4
855883	GO:0016050	4
855883	GO:0016192	4
855883	GO:0061024	3
855883	GO:0070863	6
855884	GO:0000462	10
855884	GO:0000472	10
855884	GO:0000480	10
855884	GO:0042254	4
855885	GO:0006325	3
855885	GO:0006348	4
855885	GO:0046020	9
850619	GO:0006623	5
850619	GO:0007005	4
850619	GO:0015031	4
850619	GO:0032120	3
850619	GO:0045053	4
850619	GO:0045324	4
850616	GO:0006520	3
850616	GO:0006790	3
850616	GO:0008652	4
850616	GO:0009086	6
850616	GO:0019450	8
855889	GO:0001522	6
855889	GO:0008033	8
855889	GO:0009451	5
855889	GO:0031119	7
855889	GO:0031120	7
855889	GO:1990481	7
850614	GO:0001678	4
850614	GO:0005975	3
850614	GO:0006000	5
850614	GO:0006006	5
850614	GO:0006013	5
850614	GO:0006096	4
850614	GO:0008152	1
850614	GO:0016310	5
850614	GO:0019318	4
850614	GO:0032445	9
850614	GO:0046323	9
850614	GO:0046835	4
850614	GO:0051156	4
850612	GO:0006888	4
850612	GO:0006890	6
850612	GO:0015031	4
850612	GO:0016192	4
850612	GO:0048313	5
850612	GO:0051645	4
850613	GO:0006508	4
850613	GO:0006511	7
850613	GO:0043161	6
850610	GO:0006099	3
850610	GO:0006103	4
850610	GO:0032543	6
850611	GO:0006508	4
850611	GO:0010498	5
850611	GO:0010499	6
850611	GO:0043161	6
850611	GO:0043248	6
850611	GO:0051603	5
5848745	GO:0090305	5
5848745	GO:0090502	7
853877	GO:0006325	3
853877	GO:0006337	5
853877	GO:0006338	4
853877	GO:0006368	7
853877	GO:0043044	5
853876	GO:0001919	4
853876	GO:0006914	3
853876	GO:0007035	10
853876	GO:0007040	6
853876	GO:0015031	4
853876	GO:0016197	4
853876	GO:0016237	4
853876	GO:0032008	7
853876	GO:0042632	7
853876	GO:0043410	7
853876	GO:0071230	5
853876	GO:0072665	6
853875	GO:0032543	6
853873	GO:0071555	3
853872	GO:0006869	5
853872	GO:0006887	4
853872	GO:0006897	5
853872	GO:0015918	6
853872	GO:0016125	4
853872	GO:0030011	3
853872	GO:0034727	5
853872	GO:0055092	6
853871	GO:0006378	7
853871	GO:0006397	7
853871	GO:0031123	7
853871	GO:0043631	6
853871	GO:0071050	8
853870	GO:0000266	5
853870	GO:0003374	8
853870	GO:0006623	5
853870	GO:0006897	5
853870	GO:0007031	4
853870	GO:0007034	4
853870	GO:0007049	2
853870	GO:0016559	5
853870	GO:0030036	3
853870	GO:0045053	4
853870	GO:0051301	2
853870	GO:0051321	2
853870	GO:0060988	6
853870	GO:0061025	4
855080	GO:0006811	4
855080	GO:0010106	5
855080	GO:0033215	5
855080	GO:0034755	8
855080	GO:0046688	5
855080	GO:0055072	9
855080	GO:0055114	2
855080	GO:1901684	7
855081	GO:0000379	7
855081	GO:0006388	9
855081	GO:0008033	8
855081	GO:0090501	6
855081	GO:0090502	7
855082	GO:0015031	4
855082	GO:0015914	6
855082	GO:0045040	5
855082	GO:0070096	6
855083	GO:0006378	7
855083	GO:0006396	6
855083	GO:0006397	7
855083	GO:0031123	7
855083	GO:0072423	6
855083	GO:0098789	9
855084	GO:0006526	7
855084	GO:0006592	6
855084	GO:0008152	1
855084	GO:0008652	4
855085	GO:0030437	3
853879	GO:0006414	5
853878	GO:0006629	3
853878	GO:0006631	4
853878	GO:0006635	5
853878	GO:0008152	1
853878	GO:0055114	2
850436	GO:0000161	6
850436	GO:0000186	9
850436	GO:0006468	6
850436	GO:0016310	5
850436	GO:0023014	3
850436	GO:0031098	4
850436	GO:0032147	8
850436	GO:0051403	5
850437	GO:0005975	3
850437	GO:0006098	4
850437	GO:0006409	6
850437	GO:0009051	4
850434	GO:0006412	5
850434	GO:0032543	6
850435	GO:0000027	6
850435	GO:0042254	4
855153	GO:0070072	8
855150	GO:0002181	6
855150	GO:0006412	5
855150	GO:0016236	4
850438	GO:0015811	6
850438	GO:0055085	4
855159	GO:0006606	5
855159	GO:0006913	5
855159	GO:0006999	4
855159	GO:0015031	4
855159	GO:0030474	4
855159	GO:0051028	5
851259	GO:0000209	9
851259	GO:0002181	6
851259	GO:0006457	2
851259	GO:0006606	5
851259	GO:0006616	6
851259	GO:0006626	5
851259	GO:0006986	4
851259	GO:0016192	4
851259	GO:0034605	4
851259	GO:0034620	5
851259	GO:0035617	5
851259	GO:0042026	3
851259	GO:0043161	6
851259	GO:0051085	4
851259	GO:0072318	8
851259	GO:0090344	5
851251	GO:0106035	6
851250	GO:0000022	4
851250	GO:0000070	4
851250	GO:0000741	5
851250	GO:0007020	4
851250	GO:0007049	2
851250	GO:0030473	5
851250	GO:0031578	5
851250	GO:0051301	2
856573	GO:0002181	6
856573	GO:0006412	5
851252	GO:0044572	5
851252	GO:0106035	6
851255	GO:0006378	7
851255	GO:0006397	7
851255	GO:0008033	8
851255	GO:0030846	8
851255	GO:0098789	9
851254	GO:0006546	5
851254	GO:0006730	3
851254	GO:0009249	5
851254	GO:0019464	6
851254	GO:0055114	2
856577	GO:0000226	3
856577	GO:0000278	3
856577	GO:0007020	4
856577	GO:0031122	4
856577	GO:0051225	4
856577	GO:0051321	2
856577	GO:0051415	6
851256	GO:0006888	4
851256	GO:0006890	6
851256	GO:0015031	4
851256	GO:0016192	4
852509	GO:0006414	5
852058	GO:0000028	6
852058	GO:0002181	6
852058	GO:0006412	5
852059	GO:0000183	4
852059	GO:0006325	3
852059	GO:0006338	4
852059	GO:0006348	4
852059	GO:0006357	7
852059	GO:0016573	6
852059	GO:0035065	8
852059	GO:0035066	9
852059	GO:1903508	8
852059	GO:1990414	8
852504	GO:0000032	7
852504	GO:0006486	4
852504	GO:0006487	5
852504	GO:0006491	5
852504	GO:0006493	5
852504	GO:0097502	3
852057	GO:0007131	3
852057	GO:0070193	5
852057	GO:0071555	3
852057	GO:1990414	8
852054	GO:0006629	3
852054	GO:0016042	4
852054	GO:0044255	3
852055	GO:0006414	5
852055	GO:0032543	6
852500	GO:0015031	4
852500	GO:0030433	6
852500	GO:0030968	3
852500	GO:0030970	5
852500	GO:0070843	5
852053	GO:0000122	8
852053	GO:0000435	8
852053	GO:0006357	7
852053	GO:0045944	8
852053	GO:0051123	7
852502	GO:0007165	2
852051	GO:0006166	5
852051	GO:0006168	6
852051	GO:0009116	4
852051	GO:0044209	6
856618	GO:0000128	3
856618	GO:0000501	4
856618	GO:0031589	3
856618	GO:0036281	3
856614	GO:0032259	2
856614	GO:0034968	6
856615	GO:0008652	4
856615	GO:0009081	4
856615	GO:0009082	5
856615	GO:0009083	5
856615	GO:0009097	6
856615	GO:0009098	6
856615	GO:0009099	6
856615	GO:0019509	6
856616	GO:0032259	2
856616	GO:0055088	5
856617	GO:0005975	3
856617	GO:0006006	5
856617	GO:0033499	7
856610	GO:0002181	6
856610	GO:0006412	5
856611	GO:0006486	4
856611	GO:0006986	4
856611	GO:0008152	1
856611	GO:0036508	7
856611	GO:0097466	5
856611	GO:1904380	8
856611	GO:1904382	7
856612	GO:0001302	4
856612	GO:0001324	5
856612	GO:0006468	6
856612	GO:0008361	4
856612	GO:0016310	5
856612	GO:0018105	7
856612	GO:0032880	4
856612	GO:0035556	3
856612	GO:0043619	6
856612	GO:0045943	8
856612	GO:0045945	8
856612	GO:0047484	5
856612	GO:0060963	9
856612	GO:0090153	4
856613	GO:0000160	4
856613	GO:0000304	4
856613	GO:0006355	6
856613	GO:0006368	7
856613	GO:0008361	4
856613	GO:0034605	4
856613	GO:0043619	6
856613	GO:0061408	5
856613	GO:1900101	5
853679	GO:0006811	4
853679	GO:0006829	8
853679	GO:0006882	7
853679	GO:0030001	6
853679	GO:0055085	4
853679	GO:0071577	8
853678	GO:0006865	5
853678	GO:0015031	4
853678	GO:0043547	6
853678	GO:1904263	8
853675	GO:0006891	6
853675	GO:0048193	5
853674	GO:0000448	10
853674	GO:0002181	6
853674	GO:0006412	5
853677	GO:0000750	4
853677	GO:0000755	3
853677	GO:0007165	2
853677	GO:0007186	3
853677	GO:0019236	4
853671	GO:0000770	5
853671	GO:0019236	4
853671	GO:0034220	5
853671	GO:0055085	4
853670	GO:0006464	5
853670	GO:0006974	4
853670	GO:0016567	8
853670	GO:0032446	7
853673	GO:0006364	8
853673	GO:0006397	7
853673	GO:0017004	6
853673	GO:0042254	4
853673	GO:0048255	5
853672	GO:0006414	5
855709	GO:0006364	8
855709	GO:0032259	2
855709	GO:0070475	6
855708	GO:0000122	8
855708	GO:0006355	6
855707	GO:0018022	5
855707	GO:0032259	2
855706	GO:0000079	6
855706	GO:0000122	8
855706	GO:0000411	7
855706	GO:0006357	7
855706	GO:0010673	4
855706	GO:0045944	8
855705	GO:0015031	4
855705	GO:0034622	5
855705	GO:0045040	5
855705	GO:0065003	4
855705	GO:0071806	5
855704	GO:0006038	6
855704	GO:0006355	6
855704	GO:0007329	9
855704	GO:0045944	8
855704	GO:0050801	5
855704	GO:0061400	10
855704	GO:0061404	7
855704	GO:0061422	6
855704	GO:0061423	7
855704	GO:0071483	6
855704	GO:0097301	8
855704	GO:1900622	7
855704	GO:2001040	5
855703	GO:0000032	7
855703	GO:0006486	4
855703	GO:0006487	5
855703	GO:0097502	3
855701	GO:0006333	4
855701	GO:0034729	7
855701	GO:0043935	3
855701	GO:0061587	4
855700	GO:0006333	4
855700	GO:0009303	7
855700	GO:0043935	3
855700	GO:0070911	7
856922	GO:0032259	2
856923	GO:0000184	8
856923	GO:0006449	6
856923	GO:0032508	7
856920	GO:0000077	4
856920	GO:0006281	5
856920	GO:0006289	6
856920	GO:0006974	4
856920	GO:0007049	2
856920	GO:0007131	3
856920	GO:0033314	5
853019	GO:0015696	5
853019	GO:0019740	1
853019	GO:0072488	6
853018	GO:0006414	5
856921	GO:0006879	8
856921	GO:0022900	3
856921	GO:0030036	3
856921	GO:0031065	9
856921	GO:0034599	4
856921	GO:0045454	3
856921	GO:0055114	2
856921	GO:2000678	6
853011	GO:0000122	8
853011	GO:0000414	9
853011	GO:0000433	8
853011	GO:0001178	9
853011	GO:0006139	3
853011	GO:0006325	3
853011	GO:0006334	5
853011	GO:0006338	4
853011	GO:0006368	7
853011	GO:0016973	7
853011	GO:0031440	7
853011	GO:0031564	7
853011	GO:0032968	9
853011	GO:0034728	4
853011	GO:0042789	7
853011	GO:0043618	5
853011	GO:0045944	8
853011	GO:0050684	6
853011	GO:0060303	3
853011	GO:0070827	4
853011	GO:0071931	5
853010	GO:0007049	2
853010	GO:0007059	2
853010	GO:0008608	3
853010	GO:0031116	7
853010	GO:0051301	2
853010	GO:0051987	6
853010	GO:1990758	5
853015	GO:0000462	10
853015	GO:0006412	5
853015	GO:0006450	3
853017	GO:0000301	7
853017	GO:0006888	4
853017	GO:0006891	6
853017	GO:0015031	4
853017	GO:0016236	4
853017	GO:0030242	4
853017	GO:0032258	3
853016	GO:0006606	5
853016	GO:0006607	6
853016	GO:0006999	4
853016	GO:0015031	4
853016	GO:0036228	6
853016	GO:0051028	5
856799	GO:0000209	9
856799	GO:0010498	5
856799	GO:0016567	8
856799	GO:0031087	6
856799	GO:0032968	9
856924	GO:0000077	4
856924	GO:0000122	8
856924	GO:0001402	3
856924	GO:0005977	5
856924	GO:0007124	3
856924	GO:0007265	5
856924	GO:0030437	3
856924	GO:0031578	5
856924	GO:0034221	7
856924	GO:0043066	7
856924	GO:0070842	5
856924	GO:1904667	7
856925	GO:0006086	7
856925	GO:0006096	4
856925	GO:0007124	3
856925	GO:0055114	2
856928	GO:0006886	4
856579	GO:0006094	6
856579	GO:0006096	4
856579	GO:0032889	7
856929	GO:0006414	5
856790	GO:0006629	3
856790	GO:0006631	4
856790	GO:0006633	5
856793	GO:0006355	6
856792	GO:0006368	7
856792	GO:0016973	7
856792	GO:0022618	5
856571	GO:0007049	2
856571	GO:0016567	8
856571	GO:0030071	7
856571	GO:0031145	7
856571	GO:0051301	2
856570	GO:0000244	7
856570	GO:0000350	6
856570	GO:0000389	7
856570	GO:0000395	7
856570	GO:0000398	8
856570	GO:0006397	7
856570	GO:0008380	7
851884	GO:0010526	6
851884	GO:0031124	8
851884	GO:0042769	3
851733	GO:0000413	8
851733	GO:0006457	2
851733	GO:0015031	4
851733	GO:0016575	6
851733	GO:0030437	3
851733	GO:0042026	3
851733	GO:0044267	4
851733	GO:0045836	6
851730	GO:0002181	6
851730	GO:0006469	7
851730	GO:1903833	6
851887	GO:0007049	2
851887	GO:0008298	4
851887	GO:0017148	7
851887	GO:0051301	2
851887	GO:0060237	5
851887	GO:0090501	6
851887	GO:0090503	7
851887	GO:1903450	6
851736	GO:0006520	3
851736	GO:0008652	4
851736	GO:0009085	7
851736	GO:0009086	6
851736	GO:0009088	7
851736	GO:0009089	5
851736	GO:0009090	7
851736	GO:0009097	6
851736	GO:0055114	2
851737	GO:0000278	3
851737	GO:0000973	6
851737	GO:0006283	7
851737	GO:0006406	6
851737	GO:0006611	5
851737	GO:0030029	2
851737	GO:0031124	8
851737	GO:0042274	4
851737	GO:0051028	5
851737	GO:0071033	5
851734	GO:0006360	6
851734	GO:0008361	4
851734	GO:0042254	4
851734	GO:0042790	7
856575	GO:0000055	5
856575	GO:0015031	4
851738	GO:0003333	6
851738	GO:0006865	5
851738	GO:0043200	4
851738	GO:0055085	4
851739	GO:0042254	4
851739	GO:0051083	4
851888	GO:0001667	4
851888	GO:0006629	3
851888	GO:0006665	4
851888	GO:0009267	4
851888	GO:0019722	5
851888	GO:0019752	5
851888	GO:0030149	5
851889	GO:0000122	8
851889	GO:0006325	3
851889	GO:0010978	3
851889	GO:0016575	6
851889	GO:0031047	3
856574	GO:0000447	10
856574	GO:0000472	10
856574	GO:0000480	10
856574	GO:0006364	8
856574	GO:0042254	4
854544	GO:0006508	4
854544	GO:0006511	7
854544	GO:0010498	5
854544	GO:0010499	6
854544	GO:0043161	6
854544	GO:0051603	5
854545	GO:0006355	6
854545	GO:0032000	7
854545	GO:0045944	8
854545	GO:0061429	8
854542	GO:0007165	2
854542	GO:0019933	6
854543	GO:0001732	6
854543	GO:0002183	4
854543	GO:0006412	5
854543	GO:0006413	3
854540	GO:0000436	7
854540	GO:0006355	6
854540	GO:0043457	6
854541	GO:0000289	8
854541	GO:0000956	7
854541	GO:0015031	4
854541	GO:0017148	7
854541	GO:0032079	8
854541	GO:0043488	4
856576	GO:0000045	5
856576	GO:0000422	4
856576	GO:0006501	7
856576	GO:0006914	3
856576	GO:0006995	5
856576	GO:0015031	4
856576	GO:0016236	4
856576	GO:0032258	3
856576	GO:0032446	7
856576	GO:0034727	5
856576	GO:0044805	5
854548	GO:0009272	4
854548	GO:0030148	5
854548	GO:0055085	4
854549	GO:0001300	4
854549	GO:0007015	4
850933	GO:0006569	6
850933	GO:0009435	8
850933	GO:0019363	6
850933	GO:0019441	5
850933	GO:0019805	5
850933	GO:0034354	6
850933	GO:0043420	5
850933	GO:0097053	5
850931	GO:0006414	5
850930	GO:0000747	3
850930	GO:0000750	4
850930	GO:0001403	6
850930	GO:0006897	5
850930	GO:0007015	4
850930	GO:0007049	2
850930	GO:0007096	7
850930	GO:0007118	3
850930	GO:0007119	3
850930	GO:0007163	2
850930	GO:0007264	4
850930	GO:0007266	6
850930	GO:0008360	3
850930	GO:0019236	4
850930	GO:0030010	3
850930	GO:0030031	4
850930	GO:0030036	3
850930	GO:0031106	6
850930	GO:0031384	7
850930	GO:0032488	7
850930	GO:0032889	7
850930	GO:0032956	5
850930	GO:0045921	6
850930	GO:0051301	2
850930	GO:0060178	6
850930	GO:2000222	6
850287	GO:0006278	6
850287	GO:0006508	4
850287	GO:0032197	3
850287	GO:0071897	5
850287	GO:0090501	6
850934	GO:0000723	5
850934	GO:0007004	7
850934	GO:0032210	5
850934	GO:0071919	5
850289	GO:0006811	4
850289	GO:0006879	8
850289	GO:0034775	6
850289	GO:0044718	9
850289	GO:0055085	4
850289	GO:1902600	7
850288	GO:0006278	6
850288	GO:0006508	4
850288	GO:0032197	3
850288	GO:0071897	5
850288	GO:0090501	6
850939	GO:0000321	4
850939	GO:0007049	2
850938	GO:0015851	5
850938	GO:0015888	5
850938	GO:0055085	4
850938	GO:0071934	6
850938	GO:1903088	6
851088	GO:0007039	6
851088	GO:0015031	4
851084	GO:0006879	8
851084	GO:0006986	4
851084	GO:0016226	4
851084	GO:0034605	4
851084	GO:0034620	5
851084	GO:0042026	3
851084	GO:0051085	4
851084	GO:0097428	5
851084	GO:0106034	6
851085	GO:0000001	5
851085	GO:0007015	4
851085	GO:0030833	6
851085	GO:0034314	6
851085	GO:0051654	4
851086	GO:0007264	4
851086	GO:0030010	3
851086	GO:0035023	8
851086	GO:0035556	3
851086	GO:0043951	7
851086	GO:0045807	5
851086	GO:0060237	5
851086	GO:0090630	7
851086	GO:1903501	6
851087	GO:0006629	3
851087	GO:0006631	4
851087	GO:0006633	5
851087	GO:0006892	6
851087	GO:0019367	7
851087	GO:0030148	5
851087	GO:0030497	6
851087	GO:0032511	5
851087	GO:0034625	8
851087	GO:0034626	8
851087	GO:0042761	6
851082	GO:0002181	6
851082	GO:0006412	5
851083	GO:0001300	4
851083	GO:0006511	7
851083	GO:0007005	4
851083	GO:0008053	5
851083	GO:0010793	6
851083	GO:0016567	8
851083	GO:0031146	7
851083	GO:0051603	5
852405	GO:0000147	4
852405	GO:0051016	9
852404	GO:0007049	2
852404	GO:0030437	3
852404	GO:0034087	4
852404	GO:0034089	3
852404	GO:0034090	3
852404	GO:0045144	4
852404	GO:0051301	2
852404	GO:0051321	2
852404	GO:0071459	7
852407	GO:0006486	4
852407	GO:0006487	5
852407	GO:0006490	4
852407	GO:0097502	3
852406	GO:0000742	2
852406	GO:0006606	5
852406	GO:0006661	6
852406	GO:0006897	5
852406	GO:0006898	6
852406	GO:0007010	4
852406	GO:0007114	3
852406	GO:0016237	4
852406	GO:0019722	5
852406	GO:0042144	6
852406	GO:0051300	3
852406	GO:1903525	6
852401	GO:0006839	4
852401	GO:0055085	4
852401	GO:1903825	5
853133	GO:0000055	5
853133	GO:0000056	5
853133	GO:0006406	6
853133	GO:0006611	5
853133	GO:0006886	4
853133	GO:0015031	4
853133	GO:0034501	8
853133	GO:0046825	7
